flight_id,fuel_uplift_kg,fuel_burn_kg,fuel_price_usd_per_kg
MR3144,2065.5,1910.3,0.8808
MR3145,2086.2,1888.9,0.8442
MR3146,6306.0,5936.7,0.8438
MR3148,8533.2,7239.2,0.9316
MR3149,9379.1,7723.7,0.8017
MR3150,8560.5,7613.0,0.8816
MR3151,8627.2,7035.6,0.9095
MR3152,8175.7,7256.7,0.8911
MR3153,5809.2,4839.0,0.9297
MR3154,6386.3,6024.5,0.7883
MR3155,7954.4,6547.7,0.9255
MR3156,10378.3,9752.1,0.8377
MR3157,4348.1,3911.8,0.9272
MR3158,5233.1,4413.7,0.9415
MR3159,4634.5,3974.8,0.8133
MR3160,7841.4,6783.6,0.8949
MR3161,3551.6,3143.4,0.7884
MR3162,3175.7,2723.2,0.7833
MR3163,3265.8,2936.6,0.8725
MR3164,4486.0,4119.4,0.9127
MR3165,2464.8,2184.4,0.7819
MR3166,2648.0,2369.4,0.8669
MR3167,2161.5,1820.7,0.8463
MR3168,2207.0,2059.8,0.949
MR3169,6927.7,6486.3,0.9047
MR3170,4579.9,3857.2,0.8994
MR3171,4710.4,4293.6,0.7886
MR3172,5434.2,5162.0,0.9464
MR3173,5321.3,4507.3,0.8191
MR3174,6869.5,5942.9,0.9286
MR3175,8945.3,7950.6,0.796
MR3176,4948.1,4182.8,0.8123
MR3177,8901.1,8237.0,0.8598
MR3178,6408.1,5291.7,0.858
MR3179,3387.7,3149.5,0.8946
MR3180,4682.5,3776.2,0.8321
MR3181,2577.6,2185.9,0.9112
MR3182,1913.8,1785.8,0.9437
MR3183,1220.3,1150.1,0.9304
MR3184,7583.0,6102.8,0.9012
MR3185,7878.0,7358.5,0.8527
MR3186,12743.8,10631.0,0.7891
MR3187,9701.0,8198.4,0.8352
MR3188,11154.7,9394.9,0.906
MR3189,7436.1,6386.7,0.7962
MR3190,3926.5,3391.6,0.811
MR3191,5102.4,4088.5,0.8347
MR3192,2253.4,2034.0,0.8882
MR3193,6663.3,6295.9,0.9333
MR3194,11710.4,9401.8,0.7854
MR3195,3720.3,3406.7,0.8774
MR3196,5295.0,4299.7,0.8473
MR3197,4324.5,3725.7,0.8157
MR3198,3656.2,3121.3,0.8676
MR3199,4694.8,4105.8,0.864
MR3200,10022.5,8687.0,0.8745
MR3201,6084.0,5226.3,0.9473
MR3202,3847.1,3463.9,0.8318
MR3203,5695.6,4730.6,0.8536
MR3204,7494.7,6993.0,0.8957
MR3205,4969.1,4392.5,0.817
MR3206,3501.7,3117.8,0.9241
MR3207,8750.6,7771.7,0.8131
MR3208,8330.3,6938.7,0.8516
MR3209,4668.9,4339.7,0.8225
MR3211,5584.5,4959.0,0.7802
MR3212,5189.0,4238.7,0.9283
MR3213,4453.1,3870.4,0.9249
MR3214,6064.1,5769.4,0.8609
MR3215,5421.9,5056.1,0.9367
MR3216,10051.8,8412.9,0.8936
MR3217,9932.2,8458.9,0.9187
MR3218,9117.3,7365.8,0.8342
MR3219,5943.7,5251.1,0.887
MR3220,7199.4,6189.3,0.8307
MR3221,3572.3,3344.8,0.8283
MR3222,6440.0,5821.6,0.8121
MR3223,4515.6,3952.0,0.8403
MR3224,2564.8,2366.2,0.8239
MR3225,2158.5,1769.2,0.8104
MR3226,5192.8,4445.8,0.8314
MR3227,5149.0,4229.4,0.8905
MR3228,3973.7,3638.5,0.8233
MR3229,5362.8,4311.1,0.8441
MR3230,9894.8,8624.6,0.7879
MR3231,5197.7,4692.4,0.8562
MR3232,4995.7,4566.9,0.8883
MR3233,5394.0,5066.0,0.8967
MR3234,8598.1,6892.8,0.9279
MR3235,8569.8,7331.7,0.942
MR3236,5146.9,4225.3,0.9305
MR3237,9997.6,9081.8,0.8163
MR3238,12749.5,11320.8,0.8117
MR3239,6500.1,5797.7,0.8751
MR3240,3081.3,2611.5,0.9357
MR3241,3161.5,2853.0,0.926
MR3242,2501.3,2188.8,0.8082
MR3243,3557.5,3247.2,0.8714
MR3244,4886.4,4032.9,0.9426
MR3245,3839.7,3536.6,0.8093
MR3246,3919.1,3259.5,0.8892
MR3247,2519.7,2394.2,0.8787
MR3248,2662.8,2433.9,0.8729
MR3249,3986.9,3772.0,0.7902
MR3250,8698.0,8008.5,0.8427
MR3251,8306.2,6678.0,0.8953
MR3252,6702.9,6296.4,0.9302
MR3253,3846.9,3266.4,0.915
MR3254,3370.0,2856.7,0.8743
MR3255,7674.5,6887.7,0.8829
MR3256,4878.7,4640.2,0.9357
MR3257,5394.4,4502.3,0.8563
MR3258,3697.4,3119.3,0.7962
MR3259,7389.0,6921.9,0.876
MR3260,10055.5,9483.7,0.9072
MR3261,2611.1,2228.3,0.917
MR3262,3621.5,3188.8,0.9151
MR3263,3951.3,3304.0,0.8942
MR3264,2332.1,2104.5,0.8926
MR3265,3054.7,2890.5,0.8244
MR3266,1989.5,1740.9,0.809
MR3267,1725.5,1614.3,0.8557
MR3268,1612.5,1477.9,0.8541
MR3269,2120.8,1721.0,0.8468
MR3270,5518.2,4670.1,0.8196
MR3271,6454.2,5648.3,0.8343
MR3272,5100.0,4774.5,0.7839
MR3273,3057.0,2756.3,0.899
MR3274,11506.0,10608.6,0.7886
MR3275,10563.1,9025.3,0.832
MR3276,3651.5,3121.4,0.9367
MR3277,5793.7,5208.8,0.8856
MR3278,10760.6,9752.5,0.8715
MR3279,10368.3,8774.9,0.8907
MR3280,6483.7,5316.4,0.8363
MR3281,7531.0,6779.6,0.7899
MR3282,11653.9,9549.2,0.9179
MR3283,3758.5,3328.5,0.7911
MR3284,5219.1,4574.0,0.9384
MR3285,5098.8,4473.7,0.9075
MR3286,7896.5,6754.0,0.8787
MR3287,2949.4,2540.1,0.8425
MR3288,4409.1,3909.1,0.9099
MR3289,6652.8,5583.2,0.8205
MR3290,8537.2,8065.0,0.7893
MR3291,8550.2,7175.3,0.8088
MR3292,10682.5,10031.4,0.7994
MR3293,9368.5,8524.0,0.8165
MR3294,6347.5,5597.2,0.8082
MR3295,9357.6,8030.4,0.9474
MR3296,9265.8,7461.3,0.8915
MR3297,11576.8,10030.6,0.8199
MR3298,4126.9,3430.1,0.9311
MR3299,4729.6,3957.3,0.8429
MR3300,3839.9,3591.6,0.8727
MR3301,3786.6,3310.4,0.8721
MR3302,5792.4,4820.7,0.8338
MR3303,10904.3,9732.1,0.8652
MR3304,5437.8,4353.9,0.8829
MR3305,4427.5,3883.3,0.8706
MR3306,9640.2,8952.4,0.808
MR3307,11273.7,9711.0,0.7947
MR3308,6166.1,5746.1,0.896
MR3309,11812.9,11007.7,0.9333
MR3310,5705.9,4879.4,0.8726
MR3311,2523.6,2186.8,0.8396
MR3312,2904.1,2492.0,0.8167
MR3313,1907.4,1648.3,0.9158
MR3314,1577.6,1468.5,0.9074
MR3315,1328.9,1209.3,0.833
MR3316,11082.7,9491.2,0.8807
MR3317,9283.5,8555.0,0.8811
MR3318,4092.4,3454.3,0.8401
MR3319,4468.3,3782.4,0.9208
MR3320,4292.3,3455.7,0.7877
MR3321,4452.0,4116.5,0.7992
MR3322,4687.4,3776.9,0.8274
MR3323,3299.3,3120.0,0.937
MR3324,5984.9,5228.4,0.8349
MR3325,8771.2,8069.2,0.8674
MR3326,5952.1,5018.1,0.927
MR3327,2596.4,2396.2,0.8331
MR3328,4372.5,3993.2,0.782
MR3329,5895.8,5514.8,0.9097
MR3330,9730.9,8152.6,0.8958
MR3331,10919.7,9843.6,0.8372
MR3332,7218.7,5894.7,0.8135
MR3333,3481.5,3208.0,0.9065
MR3334,9205.8,8535.3,0.8975
MR3335,9531.6,8697.2,0.9449
MR3336,6971.5,5628.9,0.9368
MR3337,6887.2,5555.9,0.7882
MR3338,7489.8,7069.1,0.8357
MR3339,6951.5,5774.7,0.7969
MR3340,7449.9,6945.6,0.9246
MR3341,9013.6,7899.5,0.8127
MR3342,4936.7,4328.8,0.8753
MR3343,9589.6,7910.3,0.9401
MR3344,5672.9,4849.5,0.8193
MR3345,12853.6,10737.5,0.8691
MR3346,3490.7,3209.3,0.8425
MR3347,10087.4,8988.2,0.926
MR3348,5560.0,4960.9,0.7855
MR3349,11954.6,10585.4,0.9456
MR3350,3647.3,2994.1,0.8073
MR3351,7228.6,5890.2,0.8804
MR3352,4656.0,4395.5,0.7836
MR3353,6849.3,6454.7,0.7843
MR3354,10093.7,9099.8,0.7815
MR3355,4720.4,3794.9,0.9453
MR3356,6686.5,5857.3,0.8532
MR3357,8344.1,7759.8,0.9221
MR3358,13191.0,11252.1,0.8248
MR3359,8428.5,7975.0,0.8127
MR3360,2391.2,2176.9,0.8599
MR3361,3590.0,3035.3,0.8396
MR3362,2285.5,1939.8,0.8105
MR3363,2141.7,1760.9,0.9188
MR3364,2666.5,2239.1,0.8208
MR3365,3340.4,2707.0,0.9051
MR3366,1744.4,1454.3,0.8977
MR3367,942.9,773.9,0.8328
MR3368,4833.0,4024.1,0.8246
MR3369,4119.9,3886.4,0.88
MR3370,3803.8,3599.5,0.8232
MR3371,4520.0,4157.1,0.8856
MR3372,4186.8,3945.1,0.8979
MR3373,10110.9,8167.6,0.8934
MR3374,8269.3,7597.6,0.8589
MR3375,9662.1,9077.6,0.8958
MR3376,7187.0,5820.2,0.8383
MR3377,4346.9,3630.3,0.8557
MR3378,6493.2,5574.9,0.9187
MR3379,7047.1,5929.9,0.9398
MR3380,3844.5,3222.3,0.9156
MR3381,6600.8,5811.1,0.8949
MR3382,7397.8,6825.7,0.8385
MR3383,6610.8,6107.6,0.9286
MR3384,6286.0,5839.0,0.9232
MR3385,3293.0,2942.5,0.9464
MR3386,8384.2,7628.5,0.9046
MR3387,8415.5,7336.5,0.8434
MR3388,4355.9,3835.6,0.9103
MR3389,5314.2,4463.8,0.8735
MR3390,5133.5,4389.9,0.919
MR3391,5078.4,4622.0,0.8889
MR3392,6942.9,5924.7,0.8862
MR3393,7117.6,6004.0,0.7836
MR3394,5266.5,4461.1,0.8352
MR3395,8756.1,8269.8,0.8889
MR3396,6307.3,5115.6,0.88
MR3397,7425.3,6334.6,0.8546
MR3398,4210.3,3792.9,0.7992
MR3399,8068.3,6609.9,0.8881
MR3400,4504.1,3921.5,0.8266
MR3401,1789.0,1622.6,0.8974
MR3402,3290.3,2640.7,0.8888
MR3403,3542.4,3130.5,0.8938
MR3404,2626.5,2187.2,0.9281
MR3405,2748.4,2609.7,0.8924
MR3406,6361.6,5592.2,0.8963
MR3407,5781.7,4643.7,0.8575
MR3409,7156.9,6069.4,0.9234
MR3410,4810.4,4581.3,0.8585
MR3411,4051.1,3800.0,0.8939
MR3412,2812.4,2483.4,0.8141
MR3413,2760.4,2431.1,0.9255
MR3414,3050.4,2539.0,0.8669
MR3415,1403.0,1165.1,0.9228
MR3416,6293.9,5990.6,0.9213
MR3417,13539.4,12048.0,0.8201
MR3418,9721.1,8979.6,0.7863
MR3419,5386.9,4664.5,0.8299
MR3420,11466.6,9826.7,0.9073
MR3421,11675.4,9482.4,0.8627
MR3422,7319.7,5860.6,0.8398
MR3423,4800.9,4015.5,0.9275
MR3424,5106.0,4184.9,0.8641
MR3425,6651.9,5629.1,0.8413
MR3426,11138.4,10249.3,0.9295
MR3427,7398.7,6768.6,0.8506
MR3428,6490.1,6060.4,0.9378
MR3429,4136.3,3765.3,0.9085
MR3430,3390.0,2866.4,0.8926
MR3431,2920.1,2701.8,0.8918
MR3432,3813.3,3149.6,0.944
MR3433,1889.3,1688.1,0.9315
MR3434,2785.2,2240.5,0.7928
MR3435,3629.6,2905.5,0.8535
MR3436,4313.8,3742.1,0.822
MR3437,8865.3,7665.1,0.9145
MR3438,9399.6,8241.2,0.9365
MR3439,12473.3,10060.3,0.8437
MR3440,7131.8,5893.8,0.8495
MR3441,3688.8,3260.4,0.9188
MR3442,5293.3,4921.4,0.8446
MR3443,7025.2,6237.0,0.8707
MR3444,5164.2,4660.9,0.8633
MR3445,3143.4,2768.8,0.8285
MR3446,7223.6,6173.0,0.8885
MR3447,5952.7,4912.4,0.8865
MR3448,8553.0,7717.2,0.8452
MR3449,7179.3,5884.8,0.7952
MR3450,6022.6,5438.0,0.9023
MR3451,3504.3,2867.6,0.8376
MR3452,5798.7,5072.6,0.8168
MR3453,7519.2,6152.9,0.9354
MR3454,8938.7,7369.2,0.807
MR3455,4520.2,4014.6,0.8394
MR3456,9616.1,8889.1,0.7945
MR3457,10817.3,9144.8,0.8592
MR3458,9973.6,9125.8,0.8152
MR3459,8274.6,7342.2,0.8812
MR3461,4097.6,3725.3,0.9303
MR3462,7593.1,6980.5,0.9065
MR3463,4278.0,3747.1,0.7801
MR3464,1908.0,1638.4,0.9029
MR3465,3428.6,3255.6,0.8247
MR3466,1262.4,1089.2,0.7843
MR3467,3575.9,3123.5,0.873
MR3468,2630.3,2243.3,0.9317
MR3469,7776.1,6598.2,0.8122
MR3470,5005.8,4377.2,0.8994
MR3471,7620.3,6619.8,0.9011
MR3472,10575.2,8730.1,0.9351
MR3473,8879.8,7515.5,0.7977
MR3474,7790.1,6318.0,0.8933
MR3475,6802.8,6395.1,0.8475
MR3476,7222.1,6298.6,0.8608
MR3477,5868.8,5400.4,0.9244
MR3478,5587.6,5278.9,0.9451
MR3479,4832.3,4006.2,0.7805
MR3480,7806.9,7283.8,0.7948
MR3481,4316.7,3505.1,0.8271
MR3482,4548.5,4139.2,0.7953
MR3483,6875.3,5557.0,0.8803
MR3484,3288.0,2736.5,0.8782
MR3485,7707.6,6503.9,0.8651
MR3486,8243.9,7045.1,0.9083
MR3487,6876.4,6226.8,0.9087
MR3488,11606.5,9961.6,0.8066
MR3489,3500.6,3062.2,0.855
MR3490,5301.4,4657.1,0.7819
MR3491,5783.2,5236.7,0.8057
MR3492,11502.2,9263.9,0.8164
MR3493,4636.7,3919.1,0.8712
MR3494,3887.5,3440.6,0.9177
MR3495,8337.0,7911.5,0.8988
MR3496,3270.6,2948.9,0.8884
MR3497,1811.6,1725.0,0.9296
MR3498,3936.5,3181.9,0.8583
MR3499,7035.2,5697.8,0.8413
MR3500,5220.0,4602.4,0.8431
MR3501,8533.2,7837.8,0.8985
MR3502,4728.3,3957.4,0.8534
MR3503,9608.8,9029.4,0.8031
MR3504,5465.9,4393.8,0.8528
MR3505,12409.0,10306.1,0.8259
MR3506,10332.7,8328.5,0.8016
MR3507,6704.6,5964.5,0.8597
MR3508,4053.5,3414.2,0.9416
MR3509,4456.8,3583.4,0.8349
MR3510,4006.3,3205.5,0.9399
MR3511,7780.9,6640.4,0.7892
MR3512,7726.6,7245.5,0.8052
MR3513,3990.0,3365.3,0.8627
MR3514,7404.3,6994.2,0.9307
MR3515,5802.9,5380.3,0.94
MR3516,12149.8,10503.6,0.8742
MR3517,3910.6,3161.7,0.9052
MR3518,10218.4,9589.3,0.8106
MR3519,4420.8,3862.3,0.9319
MR3520,6593.6,5374.7,0.9467
MR3521,8412.3,6828.6,0.9332
MR3522,3795.4,3154.1,0.8004
MR3523,9795.3,8439.0,0.8626
MR3524,8754.7,7357.2,0.8618
MR3525,1160.4,996.9,0.7896
MR3526,2931.4,2636.8,0.8378
MR3527,1724.4,1467.5,0.9111
MR3528,1999.1,1736.3,0.8439
MR3529,6254.9,5395.0,0.8568
MR3530,4854.2,4213.6,0.8695
MR3531,6116.0,5437.5,0.9493
MR3532,4782.1,4521.3,0.8696
MR3533,6047.2,5001.7,0.9469
MR3534,11782.6,10322.3,0.8297
MR3535,7237.8,5989.6,0.858
MR3536,5805.9,5255.4,0.8286
MR3537,4439.8,4166.2,0.903
MR3538,8905.1,7866.3,0.9272
MR3539,9378.9,7706.4,0.8462
MR3540,9157.0,7489.8,0.8855
MR3541,10091.8,8368.6,0.8164
MR3542,3600.3,3383.4,0.8755
MR3543,8188.7,6590.5,0.8196
MR3544,7827.7,7176.4,0.9402
MR3545,7499.9,6864.6,0.9023
MR3546,6755.3,6250.1,0.841
MR3547,6455.6,6031.0,0.8917
MR3548,6902.5,5837.3,0.8433
MR3549,9080.6,8481.8,0.8279
MR3550,7678.1,7043.5,0.9105
MR3551,12577.5,10261.2,0.8459
MR3552,10167.3,8577.8,0.819
MR3553,6081.4,5016.6,0.9265
MR3554,8328.3,6950.5,0.8271
MR3555,6709.9,6060.0,0.8849
MR3556,10397.6,8375.9,0.9019
MR3557,5604.1,4623.8,0.8331
MR3558,5177.5,4233.3,0.8268
MR3559,9079.5,7287.0,0.7978
MR3560,9701.9,8845.1,0.9339
MR3561,6103.8,5738.5,0.7889
MR3562,12638.7,10141.3,0.8707
MR3563,6575.9,6182.4,0.8991
MR3564,8564.2,6893.7,0.8855
MR3565,10341.2,8849.7,0.8337
MR3566,5271.4,4813.8,0.8638
MR3567,3700.4,3385.0,0.9017
MR3568,5771.6,5235.9,0.8443
MR3569,10540.3,9780.7,0.8409
MR3570,4392.6,3808.9,0.9243
MR3571,1384.0,1195.2,0.9278
MR3572,1634.3,1548.5,0.9478
MR3573,2539.9,2310.6,0.8544
MR3574,3653.5,3415.0,0.8008
MR3575,4360.9,4107.6,0.8188
MR3576,3384.2,2894.1,0.9427
MR3577,5871.1,4926.3,0.87
MR3578,3827.9,3321.1,0.9134
MR3579,11390.6,10316.2,0.8917
MR3580,9238.3,8248.8,0.8883
MR3581,4985.4,4075.9,0.8831
MR3582,5397.0,4775.4,0.8073
MR3583,6283.7,5401.4,0.8982
MR3584,8354.2,7003.4,0.8734
MR3585,6263.4,5786.4,0.935
MR3586,7097.7,5882.7,0.8993
MR3587,6493.3,5741.9,0.8108
MR3588,7543.2,6841.2,0.7861
MR3589,7366.4,6526.7,0.874
MR3590,7642.8,7240.0,0.9178
MR3591,5425.0,4927.7,0.8475
MR3592,4297.2,3504.2,0.878
MR3593,8402.2,6899.8,0.9467
MR3594,4783.2,4004.0,0.831
MR3595,10103.1,9313.1,0.9319
MR3596,8210.4,7534.5,0.9469
MR3597,5560.5,4648.2,0.9236
MR3598,8642.4,7378.4,0.8505
MR3599,4648.7,4152.0,0.9282
MR3600,2020.6,1743.5,0.7896
MR3601,5112.8,4241.1,0.8975
MR3602,4018.0,3259.0,0.7948
MR3603,3098.8,2616.0,0.8036
MR3604,1345.3,1120.9,0.9154
MR3605,5188.1,4446.9,0.9008
MR3606,3431.7,2966.4,0.8261
MR3607,3908.9,3474.1,0.9496
MR3608,7274.8,6311.8,0.8348
MR3609,6885.6,5793.4,0.8895
MR3610,4465.4,4120.1,0.9306
MR3611,7596.7,6736.7,0.7906
MR3612,4338.3,3975.9,0.8846
MR3613,5350.2,4928.8,0.8273
MR3614,4853.7,4241.1,0.941
MR3615,3557.5,3158.8,0.9348
MR3616,3122.1,2700.2,0.8645
MR3617,3419.5,3149.2,0.8706
MR3618,3306.3,3055.7,0.8384
MR3619,1563.3,1427.6,0.8347
MR3620,5654.4,4611.4,0.9495
MR3621,2374.5,2252.9,0.8735
MR3622,5817.0,5307.6,0.862
MR3623,7702.2,6333.2,0.9267
MR3624,5803.6,5119.5,0.8945
MR3625,7394.6,6619.9,0.797
MR3626,4218.3,3885.1,0.9012
MR3627,4645.7,4293.5,0.8037
MR3628,4735.4,4010.9,0.7964
MR3629,4305.9,3530.6,0.7975
MR3630,5742.5,5027.9,0.8532
MR3631,4091.8,3306.5,0.9271
MR3632,8841.8,7118.9,0.9097
MR3633,4865.6,3980.0,0.8065
MR3634,8993.6,7583.7,0.8952
MR3635,9064.4,7658.5,0.948
MR3636,4650.5,4057.9,0.9482
MR3637,5956.8,4911.5,0.9052
MR3638,3296.1,2858.4,0.803
MR3639,8370.6,7134.6,0.7968
MR3640,10934.5,9567.2,0.8929
MR3641,4096.1,3370.3,0.9238
MR3642,2934.0,2366.8,0.9367
MR3643,2953.2,2457.9,0.9136
MR3644,7782.1,7075.8,0.9264
MR3645,4887.9,4073.4,0.9302
MR3646,2314.1,1963.4,0.9354
MR3647,5397.4,4977.7,0.9234
MR3648,3847.8,3195.6,0.9111
MR3649,5593.9,4806.7,0.8575
MR3650,5858.6,5574.8,0.9055
MR3651,9245.4,8086.9,0.8626
MR3652,7012.8,6506.5,0.9478
MR3653,8632.5,7777.9,0.914
MR3654,6613.3,5338.3,0.9279
MR3655,7870.1,6575.6,0.895
MR3656,10590.3,8540.1,0.9139
MR3657,4693.5,4095.9,0.885
MR3658,9328.5,7546.5,0.9028
MR3659,8228.6,7405.5,0.8861
MR3660,7408.5,6606.6,0.8486
MR3661,6754.6,6153.2,0.8672
MR3662,5506.9,4684.5,0.8676
MR3663,10309.4,9171.2,0.788
MR3664,5173.6,4805.0,0.9309
MR3665,4109.3,3337.2,0.8213
MR3666,2921.2,2655.7,0.8597
MR3667,3897.6,3344.4,0.8269
MR3668,4499.8,3804.0,0.864
MR3669,2842.1,2473.2,0.8189
MR3670,5350.7,4901.3,0.8189
MR3671,4443.8,3654.9,0.9029
MR3672,3981.5,3622.1,0.8306
MR3673,5743.7,5089.5,0.9161
MR3674,10220.4,9321.8,0.8713
MR3675,11634.9,9943.0,0.8874
MR3676,8436.2,7996.0,0.8628
MR3677,13859.1,11267.6,0.7942
MR3678,8377.5,7692.4,0.9413
MR3679,9788.6,8190.4,0.9194
MR3680,7752.3,7189.7,0.7911
MR3681,7712.3,6219.1,0.8165
MR3682,9522.4,8240.1,0.9309
MR3683,9810.4,8651.8,0.9189
MR3684,5145.0,4800.4,0.8461
MR3685,6780.3,6114.5,0.9203
MR3686,4933.7,4474.8,0.8561
MR3687,1700.3,1363.7,0.9415
MR3688,1832.3,1727.6,0.8886
MR3689,3859.4,3170.7,0.8357
MR3690,2951.6,2505.8,0.8258
MR3691,1747.5,1576.2,0.8367
MR3692,1542.6,1253.3,0.8106
MR3693,10058.5,8176.1,0.9471
MR3694,9806.8,9309.5,0.9077
MR3695,9666.4,8830.7,0.8582
MR3696,6274.5,5853.7,0.8334
MR3697,5699.9,4701.1,0.8773
MR3698,4382.4,3672.0,0.864
MR3699,2094.6,1895.2,0.9121
MR3700,4738.5,4485.7,0.8965
MR3701,7075.4,6393.3,0.8877
MR3702,6072.5,5286.9,0.8704
MR3703,3885.2,3321.8,0.8065
MR3704,6896.2,6326.9,0.8839
MR3705,7453.8,6582.2,0.9174
MR3706,5165.5,4460.9,0.8967
MR3707,6679.0,5390.3,0.8656
MR3708,3615.7,2932.9,0.7832
MR3709,10782.4,9013.5,0.9127
MR3710,5070.1,4123.2,0.9388
MR3711,3602.6,3169.0,0.84
MR3712,2581.3,2136.2,0.8824
MR3713,2071.4,1705.0,0.8068
MR3714,2984.7,2662.5,0.9258
MR3715,7244.8,6324.2,0.8151
MR3716,1579.6,1491.0,0.8612
MR3717,5214.6,4903.4,0.7899
MR3718,8374.6,7537.6,0.9152
MR3719,10860.9,10315.2,0.8314
MR3720,5842.6,5000.8,0.8052
MR3721,6911.3,5884.5,0.829
MR3722,8477.7,7651.5,0.9434
MR3723,6814.2,6222.1,0.8133
MR3724,3010.5,2503.0,0.8888
MR3725,6515.2,5634.9,0.8224
MR3726,10257.8,8617.2,0.9106
MR3727,7956.7,6573.2,0.899
MR3728,3154.5,2769.4,0.8097
MR3729,7240.0,6770.9,0.9205
MR3730,6131.3,5258.7,0.866
MR3731,5153.5,4146.0,0.8667
MR3732,4959.2,4687.0,0.9265
MR3733,2022.2,1760.0,0.9465
MR3734,2697.9,2270.3,0.9329
MR3735,4970.1,4486.0,0.9372
MR3736,9471.3,8445.2,0.869
MR3737,4734.3,4477.0,0.8305
MR3738,4144.5,3445.1,0.9126
MR3739,3904.5,3426.5,0.795
MR3740,8329.4,7203.9,0.8253
MR3741,5527.6,4598.7,0.8875
MR3742,5017.3,4651.9,0.847
MR3743,4390.9,3931.1,0.9272
MR3744,7922.5,6953.6,0.8414
MR3745,3950.5,3563.3,0.8207
MR3746,9910.7,9018.4,0.8523
MR3747,6200.4,5167.9,0.9305
MR3748,3956.4,3206.6,0.9416
MR3749,4537.9,3929.2,0.8043
MR3751,9982.8,8391.5,0.9491
MR3752,3830.7,3251.5,0.7885
MR3753,2224.9,2034.7,0.7911
MR3754,5378.3,4448.0,0.8495
MR3755,5872.0,5264.4,0.781
MR3756,7459.3,6275.6,0.8158
MR3757,5726.6,4787.4,0.7847
MR3758,2184.6,2052.6,0.7846
MR3759,5889.4,4898.6,0.7963
MR3760,4964.8,4312.4,0.8917
MR3761,6546.0,5366.0,0.873
MR3762,9026.3,7609.2,0.8587
MR3763,6988.2,6652.7,0.9143
MR3764,10441.7,8441.7,0.9449
MR3765,7443.8,6847.9,0.8602
MR3766,2827.0,2568.2,0.811
MR3767,6315.3,5197.9,0.8618
MR3768,5767.6,5039.7,0.7879
MR3769,7591.4,7130.2,0.864
MR3770,6563.5,6089.3,0.7989
MR3771,6938.8,6110.3,0.9467
MR3772,8804.6,7673.1,0.7983
MR3773,5251.8,4954.8,0.8698
MR3774,3307.3,2857.8,0.8647
MR3775,4734.2,3887.5,0.8631
MR3776,3943.0,3459.4,0.8884
MR3777,4131.3,3328.3,0.7806
MR3778,4196.5,3369.1,0.7926
MR3779,2116.5,1864.7,0.8638
MR3780,8198.3,7341.3,0.8316
MR3781,9738.8,8844.3,0.8154
MR3782,11007.5,9828.6,0.8838
MR3783,4820.2,3985.4,0.936
MR3784,9214.5,7566.9,0.8475
MR3785,3548.5,3281.5,0.8308
MR3786,4414.1,3555.4,0.8802
MR3787,4438.0,3554.6,0.9186
MR3788,1206.7,1120.9,0.9121
MR3789,4320.9,3629.6,0.8466
MR3790,4089.8,3315.7,0.8422
MR3791,3481.2,3244.8,0.9002
MR3792,2998.6,2507.5,0.8814
MR3793,3109.3,2820.5,0.8058
MR3794,4551.3,3715.0,0.853
MR3795,5834.2,5258.8,0.8244
MR3796,5657.2,5289.0,0.946
MR3797,10814.7,8763.1,0.895
MR3798,8217.6,7534.1,0.7804
MR3799,8302.1,7424.8,0.8882
MR3800,3844.9,3287.7,0.8536
MR3801,7496.3,6470.6,0.8854
MR3802,4867.8,4213.8,0.8423
MR3803,4215.8,3597.5,0.8931
MR3804,7312.8,6507.4,0.8544
MR3805,13145.5,11257.7,0.8038
MR3806,6524.5,5633.2,0.8598
MR3807,8653.8,7234.0,0.8057
MR3808,2772.6,2433.2,0.9308
MR3810,4457.9,3864.8,0.8184
MR3811,5478.3,5035.0,0.8994
MR3812,3563.6,2917.8,0.942
MR3813,8438.3,6895.5,0.8305
MR3814,10543.5,8538.9,0.9436
MR3815,4801.5,4183.5,0.895
MR3816,4410.2,3971.6,0.8181
MR3817,8449.1,6904.7,0.9201
MR3818,5872.4,5529.1,0.8117
MR3819,5703.7,4669.5,0.8312
MR3820,2974.6,2807.3,0.9295
MR3822,5055.6,4443.2,0.8129
MR3823,6952.9,5886.6,0.9448
MR3824,5385.3,5112.7,0.7843
MR3825,8388.7,7608.2,0.8788
MR3826,6158.7,5675.5,0.894
MR3827,5868.1,5084.0,0.8099
MR3828,7300.2,6274.0,0.7802
MR3829,7427.9,6663.5,0.8196
MR3830,3865.9,3478.1,0.9315
MR3831,9136.8,8196.9,0.8948
MR3832,5726.8,5040.8,0.9486
MR3833,5031.4,4577.5,0.8928
MR3834,5865.7,5495.3,0.8792
MR3835,3384.3,2836.6,0.822
MR3836,10445.2,9509.3,0.9415
MR3837,11873.6,10547.9,0.794
MR3838,1985.7,1878.9,0.8942
MR3839,1807.6,1554.5,0.8794
MR3840,3196.4,2691.7,0.8273
MR3841,1897.8,1614.0,0.9224
MR3842,2995.8,2478.8,0.8916
MR3843,9525.3,7796.4,0.9486
MR3844,8101.2,6879.6,0.7927
MR3845,7655.7,7071.9,0.895
MR3846,3494.0,3223.8,0.8286
MR3847,6731.0,5729.4,0.9067
MR3848,4506.3,3804.1,0.904
MR3849,8604.1,7015.5,0.8302
MR3850,8913.4,7890.0,0.8465
MR3851,7422.7,6024.6,0.7889
